User ID,Total Usage (MB),User Status,Added On
245611,5632.31,Active,04/03/15 00:30
245612,23859.80,Active,04/03/15 00:30
245587,10664.69,Preserved,04/03/15 00:30
245595,1041.69,Active,04/03/15 00:30
245561,24393.23,Active,04/03/15 00:30
245562,537214.57,Active,04/03/15 00:30
245571,19322.52,Active,04/03/15 00:30
245543,12948.46,Preserved,04/03/15 00:30
245546,127675.70,Active,04/03/15 00:30
245550,72510.39,Preserved,04/03/15 00:30
245557,11101.44,Active,04/03/15 00:30
245559,6679.69,Active,04/03/15 00:30
245560,15307.23,Active,04/03/15 00:30
245519,10164.25,Preserved,04/03/15 00:30
245520,60707.59,Active,04/03/15 00:30
245526,18334.85,Active,04/03/15 00:30
245505,30947.24,Active,04/03/15 00:30
245514,160829.52,Active,04/03/15 00:30
245497,14226.54,Active,04/03/15 00:30
245498,34897.07,Active,04/03/15 00:30
245483,45430.34,Preserved,04/03/15 00:30
245485,7629.23,Active,04/03/15 00:30
245493,7219.00,Active,04/03/15 00:30
245494,31650.34,Preserved,04/03/15 00:30
245461,15568.01,Active,04/03/15 00:30
245464,53329.70,Active,04/03/15 00:30
245466,10813.67,Active,04/03/15 00:30
245470,40443.32,Active,04/03/15 00:30
245471,40954.22,Active,04/03/15 00:30
245474,5194.29,Active,04/03/15 00:30
245436,19492.53,Active,04/03/15 00:30
245440,21978.06,Active,04/03/15 00:30
245451,20533.57,Active,04/03/15 00:30
245453,151.30,Preserved,04/03/15 00:30
245416,60401.37,Active,04/03/15 00:30
245426,37066.52,Active,04/03/15 00:30
245433,11178.27,Active,04/03/15 00:30
245385,16174.47,Active,04/03/15 00:30
245393,81112.00,Preserved,04/03/15 00:30
245407,7363.95,Active,04/03/15 00:30
245361,4086.43,Preserved,04/03/15 00:30
245362,24801.29,Active,04/03/15 00:30
245363,3595.64,Active,04/03/15 00:30
245369,12388.97,Active,04/03/15 00:30
245343,7763.99,Active,04/03/15 00:30
245344,252.23,Active,04/03/15 00:30
245354,1499.42,Active,04/03/15 00:30
245356,5523.89,Active,04/03/15 00:30
245320,7320.21,Active,04/03/15 00:30
245326,4651.29,Active,04/03/15 00:30
245292,7121.54,Active,04/03/15 00:30
245293,43402.08,Active,04/03/15 00:30
245294,70252.98,Active,04/03/15 00:30
245306,15888.17,Active,04/03/15 00:30
245307,11052.25,Active,04/03/15 00:30
245267,178.43,Preserved,04/03/15 00:30
245272,69837.26,Active,04/03/15 00:30
245227,1098.48,Active,04/03/15 00:30
245231,68394.82,Active,04/03/15 00:30
245236,52548.88,Active,04/03/15 00:30
245211,16191.65,Active,04/03/15 00:30
245152,23848.01,Preserved,04/03/15 00:30
244961,801.20,Active,04/02/15 19:00
244877,63832.87,Preserved,04/02/15 15:20
244546,3814.72,Active,04/01/15 17:04
244539,27626.48,Active,04/01/15 16:36
244440,53079.42,Active,04/01/15 12:05
244427,8653.56,Active,04/01/15 11:01
243427,4813.34,Active,03/31/15 20:15
243373,1591.09,Active,03/31/15 18:27
243296,13217.12,Active,03/31/15 16:00
243200,25290.62,Active,03/31/15 13:47
242993,29349.80,Active,03/30/15 21:39
242987,36324.22,Active,03/30/15 21:30
242921,40215.25,Active,03/30/15 17:37
242891,4297.20,Active,03/30/15 16:15
242890,12353.15,Active,03/30/15 16:06
242888,15178.65,Active,03/30/15 15:57
242884,4285.87,Preserved,03/30/15 15:49
242691,44831.27,Active,03/30/15 04:57
242628,20022.76,Active,03/28/15 18:03
242453,19328.20,Active,03/27/15 17:56
242390,18452.35,Active,03/27/15 15:50
242372,31411.40,Active,03/27/15 14:33
242371,16933.34,Active,03/27/15 14:33
242335,58892.94,Active,03/27/15 14:18
242091,1998.55,Preserved,03/26/15 21:55
242034,34284.96,Active,03/26/15 19:29
241860,29522.19,Active,03/26/15 15:57
241839,4441.15,Active,03/26/15 15:24
241660,7205.05,Active,03/25/15 22:51
241596,3091.39,Active,03/25/15 20:52
241583,10832.19,Active,03/25/15 19:48
241575,17548.49,Active,03/25/15 19:06
241506,69618.83,Active,03/25/15 17:56
241480,13023.60,Active,03/25/15 16:45
241420,21194.44,Active,03/25/15 15:41
241415,1928.21,Active,03/25/15 15:31
241246,6351.12,Active,03/25/15 01:33
241244,52460.40,Active,03/25/15 01:25
241009,29390.43,Active,03/24/15 18:44
240989,4204.03,Active,03/24/15 17:28
240960,16800.60,Active,03/24/15 16:30
240952,11392.87,Active,03/24/15 16:02
240945,8558.31,Active,03/24/15 15:50
240931,16741.61,Active,03/24/15 15:27
240922,23126.33,Active,03/24/15 14:57
240918,10668.74,Preserved,03/24/15 14:49
240916,33088.26,Preserved,03/24/15 14:49
240848,16754.23,Active,03/24/15 12:41
240846,22096.83,Active,03/24/15 12:36
240831,44988.78,Active,03/24/15 12:01
240654,32030.72,Preserved,03/23/15 20:48
240610,5611.50,Active,03/23/15 18:02
240608,33444.06,Active,03/23/15 17:55
240597,7214.15,Active,03/23/15 17:28
240595,7834.56,Active,03/23/15 17:26
240592,18238.55,Preserved,03/23/15 17:11
240576,23467.23,Active,03/23/15 16:33
240560,33520.80,Active,03/23/15 16:06
240554,35287.86,Active,03/23/15 15:52
240553,3317.89,Active,03/23/15 15:52
240549,61063.60,Active,03/23/15 15:48
240542,17580.41,Active,03/23/15 15:44
240535,13724.24,Active,03/23/15 15:15
240529,14786.04,Active,03/23/15 15:08
240511,9574.65,Active,03/23/15 14:35
240505,43031.46,Active,03/23/15 14:17
240487,12691.19,Preserved,03/23/15 13:38
240474,11067.84,Active,03/23/15 12:54
240462,17976.22,Active,03/23/15 12:24
240388,16979.50,Active,03/23/15 06:47
240320,4424.12,Active,03/21/15 22:46
240318,65532.60,Active,03/21/15 21:45
240314,4786.70,Active,03/21/15 15:17
240240,33483.88,Preserved,03/20/15 22:21
240234,7926.83,Active,03/20/15 22:02
240209,52991.34,Active,03/20/15 20:40
240207,3956.70,Active,03/20/15 20:28
240184,152349.27,Active,03/20/15 18:41
240170,7538.19,Active,03/20/15 17:46
240031,78377.38,Preserved,03/20/15 16:59
240023,12391.88,Active,03/20/15 16:38
240007,63610.84,Active,03/20/15 16:02
239993,33084.15,Active,03/20/15 15:30
239990,6141.27,Active,03/20/15 15:20
239973,53956.64,Active,03/20/15 14:34
239969,8986.92,Preserved,03/20/15 14:22
239968,18137.73,Active,03/20/15 14:18
239967,90662.70,Preserved,03/20/15 14:16
239942,74240.29,Active,03/20/15 13:04
239879,196884.39,Preserved,03/20/15 09:49
239758,6381.54,Active,03/20/15 08:08
239645,125522.72,Active,03/20/15 00:10
239524,15646.39,Active,03/19/15 20:52
239438,7019.10,Active,03/19/15 18:43
239362,49597.33,Active,03/19/15 16:34
239353,7235.30,Active,03/19/15 16:17
239123,10638.79,Active,03/19/15 15:26
239094,10764.63,Active,03/19/15 14:30
239076,24085.15,Preserved,03/19/15 13:58
239053,16342.56,Active,03/19/15 12:56
239044,6011.45,Active,03/19/15 12:38
239015,10420.26,Preserved,03/19/15 10:15
238921,10172.14,Active,03/19/15 00:38
238889,13050.67,Active,03/18/15 22:21
238885,17656.72,Active,03/18/15 21:51
238883,12321.70,Active,03/18/15 21:48
238879,87356.11,Active,03/18/15 21:38
238861,17706.29,Active,03/18/15 20:55
238839,44570.81,Active,03/18/15 20:27
238800,4102.96,Active,03/18/15 19:19
238796,25484.46,Active,03/18/15 19:15
238787,6497.31,Active,03/18/15 19:01
238756,35347.60,Preserved,03/18/15 18:09
238754,6865.57,Active,03/18/15 17:55
238749,38184.91,Preserved,03/18/15 17:35
238742,7911.31,Active,03/18/15 17:15
238739,29928.90,Preserved,03/18/15 17:09
238738,7825.15,Active,03/18/15 17:08
238693,4986.22,Active,03/18/15 16:07
238683,2204.52,Active,03/18/15 15:53
238678,3365.06,Preserved,03/18/15 15:44
238665,289.57,Active,03/18/15 15:23
238659,19339.57,Active,03/18/15 15:09
238658,23317.43,Preserved,03/18/15 15:08
238657,114110.31,Active,03/18/15 15:07
238655,10445.59,Active,03/18/15 15:06
238625,16641.87,Active,03/18/15 13:51
238619,6312.89,Active,03/18/15 13:34
238607,67218.99,Preserved,03/18/15 13:26
238558,27874.21,Preserved,03/18/15 11:12
238476,29148.60,Active,03/18/15 05:04
238475,56120.65,Active,03/18/15 05:01
238467,14727.05,Active,03/18/15 01:24
238452,7942.49,Active,03/17/15 23:47
238449,6003.76,Active,03/17/15 23:19
238441,166005.73,Active,03/17/15 22:12
238432,75706.65,Active,03/17/15 21:52
238423,8810.21,Active,03/17/15 21:38
238408,23051.88,Active,03/17/15 20:49
238397,51943.39,Preserved,03/17/15 20:38
238395,21742.29,Preserved,03/17/15 20:35
238302,19227.12,Preserved,03/17/15 17:55
238297,17095.60,Active,03/17/15 17:49
238260,9934.09,Preserved,03/17/15 17:10
238246,46222.14,Active,03/17/15 16:49
238242,4334.24,Active,03/17/15 16:45
238238,4277.58,Preserved,03/17/15 16:37
238236,3790.85,Active,03/17/15 16:34
238229,223760.91,Active,03/17/15 16:28
238225,51675.12,Active,03/17/15 16:27
238222,12116.32,Active,03/17/15 16:24
238219,25023.48,Active,03/17/15 16:22
238210,8958.40,Active,03/17/15 16:11
238207,10090.14,Preserved,03/17/15 16:08
238197,8852.98,Active,03/17/15 16:02
238194,55534.67,Active,03/17/15 16:00
238189,41553.89,Active,03/17/15 15:58
238183,18758.02,Active,03/17/15 15:52
238172,4358.96,Active,03/17/15 15:46
238164,3197.49,Active,03/17/15 15:36
238162,32807.92,Active,03/17/15 15:34
238155,4598.18,Active,03/17/15 15:13
238146,6614.53,Active,03/17/15 15:06
238145,14925.89,Active,03/17/15 15:06
238141,8028.67,Preserved,03/17/15 15:03
238135,136409.13,Active,03/17/15 14:59
238126,7127.04,Active,03/17/15 14:54
238125,16033.35,Active,03/17/15 14:52
238120,16147.33,Active,03/17/15 14:48
238115,8223.15,Active,03/17/15 14:36
238114,603304.48,Active,03/17/15 14:30
238100,6377.62,Active,03/17/15 14:02
238093,4592.98,Preserved,03/17/15 13:53
238062,7840.38,Active,03/17/15 13:22
238061,19291.80,Active,03/17/15 13:22
238025,6009.97,Active,03/17/15 12:15
238015,8586.71,Active,03/17/15 11:28
237975,39392.76,Active,03/17/15 08:09
237935,7413.47,Active,03/17/15 04:13
237918,11767.64,Preserved,03/17/15 01:17
237902,4704.71,Active,03/16/15 22:39
237890,1806.44,Active,03/16/15 21:37
237883,5888.26,Active,03/16/15 20:55
237867,404633.28,Active,03/16/15 20:41
237856,11543.27,Active,03/16/15 20:15
237851,36895.05,Active,03/16/15 20:03
237836,5046.07,Active,03/16/15 19:48
237823,11356.47,Active,03/16/15 19:37
237805,33985.51,Active,03/16/15 18:40
237799,6305.77,Active,03/16/15 18:25
237796,7680.07,Preserved,03/16/15 17:56
237794,10379.39,Active,03/16/15 17:51
237793,5389.97,Active,03/16/15 17:50
237787,7544.55,Active,03/16/15 17:33
237781,11659.76,Active,03/16/15 17:12
237774,9379.90,Active,03/16/15 16:54
237770,13808.84,Preserved,03/16/15 16:51
237765,5185.09,Active,03/16/15 16:37
237763,11818.42,Active,03/16/15 16:31
237743,12566.77,Active,03/16/15 16:20
237738,6236.91,Active,03/16/15 16:14
237724,93016.24,Active,03/16/15 16:05
237720,32341.97,Active,03/16/15 16:00
237715,19186.74,Active,03/16/15 15:56
237706,24314.38,Active,03/16/15 15:49
237705,3844.03,Active,03/16/15 15:45
237704,8230.58,Active,03/16/15 15:44
237703,10179.09,Active,03/16/15 15:43
237700,80236.31,Active,03/16/15 15:41
237697,18361.21,Active,03/16/15 15:37
237695,6975.02,Preserved,03/16/15 15:36
237691,5666.61,Preserved,03/16/15 15:32
237690,13814.48,Preserved,03/16/15 15:32
237683,11733.10,Active,03/16/15 15:23
237682,10082.80,Active,03/16/15 15:22
237679,3661.81,Active,03/16/15 15:21
237677,3604.62,Active,03/16/15 15:19
237676,13882.68,Active,03/16/15 15:18
237671,8765.36,Preserved,03/16/15 15:11
237670,5930.03,Active,03/16/15 15:09
237668,2964.51,Preserved,03/16/15 15:08
237666,21763.85,Active,03/16/15 15:04
237663,19235.81,Active,03/16/15 15:02
237662,13006.67,Active,03/16/15 15:01
237660,33764.05,Active,03/16/15 14:58
237659,19431.86,Active,03/16/15 14:58
237651,30817.48,Active,03/16/15 14:53
237650,19361.62,Active,03/16/15 14:52
237648,44261.38,Active,03/16/15 14:49
237639,6846.76,Active,03/16/15 14:40
237636,65943.79,Active,03/16/15 14:39
237635,31732.99,Preserved,03/16/15 14:37
237634,8595.96,Preserved,03/16/15 14:37
237633,52830.62,Active,03/16/15 14:36
237630,28524.48,Preserved,03/16/15 14:30
237625,29806.98,Active,03/16/15 14:21
237620,10967.36,Active,03/16/15 14:07
237617,6580.07,Active,03/16/15 14:03
237616,2781.93,Preserved,03/16/15 14:01
237615,33287.88,Active,03/16/15 14:00
237613,23962.05,Active,03/16/15 13:55
237612,5323.81,Active,03/16/15 13:55
237611,6869.73,Active,03/16/15 13:55
237610,12281.72,Active,03/16/15 13:54
237609,5485.30,Preserved,03/16/15 13:51
237603,15678.65,Active,03/16/15 13:45
237602,34522.39,Active,03/16/15 13:45
237601,7035.13,Active,03/16/15 13:44
237598,12248.08,Active,03/16/15 13:33
237594,34359.49,Active,03/16/15 13:26
237591,1164.20,Active,03/16/15 13:22
237586,24282.89,Active,03/16/15 13:15
237587,44244.19,Preserved,03/16/15 13:15
237452,40761.14,Active,03/16/15 06:38
237442,3726.80,Active,03/16/15 05:26
237429,8034.66,Active,03/16/15 01:41
237419,40467.84,Preserved,03/16/15 00:18
237407,11399.89,Active,03/15/15 22:02
237405,19817.28,Active,03/15/15 20:54
237400,9400.24,Preserved,03/15/15 19:47
237359,11068.46,Preserved,03/15/15 17:04
237358,3615.05,Preserved,03/15/15 15:34
237355,5708.79,Preserved,03/15/15 13:29
237348,13243.78,Active,03/15/15 02:45
237345,4307.57,Preserved,03/14/15 22:34
237342,1432.58,Preserved,03/14/15 22:13
237341,60955.13,Active,03/14/15 20:36
237339,4309.78,Active,03/14/15 19:33
237338,9806.96,Active,03/14/15 18:01
237335,7626.21,Active,03/14/15 15:45
237332,26135.13,Active,03/14/15 14:58
237330,15606.16,Active,03/14/15 13:40
237329,4755.23,Preserved,03/14/15 13:33
237327,4761.22,Active,03/14/15 13:32
237326,10820.10,Preserved,03/14/15 12:59
237317,13950.80,Active,03/14/15 06:03
237316,12058.03,Active,03/14/15 06:02
237306,20834.51,Active,03/14/15 02:14
237305,5968.98,Active,03/14/15 01:48
237302,4961.26,Active,03/14/15 00:49
237300,61955.85,Active,03/14/15 00:32
237299,15027.76,Active,03/14/15 00:24
237298,4930.69,Active,03/14/15 00:17
237295,8749.40,Active,03/14/15 00:08
237290,9548.05,Preserved,03/13/15 23:48
237287,46980.39,Active,03/13/15 23:23
237278,5257.31,Active,03/13/15 23:04
237277,6846.75,Active,03/13/15 22:55
237275,117960.36,Active,03/13/15 22:47
237259,7851.90,Preserved,03/13/15 22:23
237254,14073.87,Active,03/13/15 22:21
237240,25384.86,Active,03/13/15 22:19
237239,45078.37,Active,03/13/15 22:19
237235,220.21,Preserved,03/13/15 22:18
237230,5263.23,Active,03/13/15 22:17
237226,1668.69,Preserved,03/13/15 22:17
237218,7002.40,Active,03/13/15 22:17
237212,64445.33,Active,03/13/15 22:15
237207,17341.39,Active,03/13/15 22:14
237199,245.24,Active,03/13/15 22:14
237198,8103.93,Active,03/13/15 22:14
237197,175644.07,Active,03/13/15 22:14
237188,105861.99,Active,03/13/15 22:13
237185,10300.43,Active,03/13/15 22:12
237177,2422.50,Active,03/13/15 22:11
237173,143497.58,Active,03/13/15 22:11
237167,38750.66,Active,03/13/15 22:10
237156,9424.35,Active,03/13/15 22:08
237153,38935.82,Active,03/13/15 22:08
237152,21345.27,Active,03/13/15 22:08
237145,21553.10,Active,03/13/15 22:05
237142,11260.94,Active,03/13/15 22:05
237138,11144.47,Preserved,03/13/15 22:04
237104,4933.88,Active,03/13/15 20:18
236806,431182.55,Active,03/12/15 18:12
236260,9044.99,Active,03/11/15 16:30
236257,26084.92,Active,03/11/15 16:17
235539,11849.02,Active,03/11/15 10:07
235429,14029.93,Active,03/10/15 22:32
235408,11601.17,Active,03/10/15 20:41
233467,5635.82,Active,03/04/15 15:42
233301,12216.11,Active,03/04/15 00:18
232898,256.28,Preserved,03/02/15 22:24
232891,7540.44,Active,03/02/15 22:02
232837,83400.27,Active,03/02/15 20:25
232764,6466.26,Active,03/02/15 16:39
206310,23620.90,Preserved,02/25/15 15:18
205879,91753.58,Active,02/24/15 15:55
205860,72855.70,Active,02/24/15 14:50
205013,100863.71,Active,02/19/15 17:23
204986,6541.69,Active,02/19/15 16:15
204738,45679.34,Active,02/18/15 20:13
203571,315.39,Active,02/13/15 22:52
203221,320743.64,Active,02/13/15 00:09
203218,8220.54,Active,02/12/15 23:49
203196,134151.85,Active,02/12/15 21:52
201995,8237.75,Active,02/10/15 05:58
201936,83211.86,Active,02/09/15 23:53
201856,11811.04,Active,02/09/15 20:00
200285,5572.65,Active,02/04/15 16:00
199602,7036.75,Active,02/02/15 22:52
199557,13530.89,Active,02/02/15 20:21
199209,11956.09,Active,01/30/15 19:42
199177,12660.05,Active,01/30/15 18:22
197472,155.41,Active,01/25/15 21:42
197404,253.78,Active,01/23/15 21:35
196965,12043.04,Preserved,01/23/15 16:26
196219,7648.51,Active,01/21/15 17:15
196140,12556.98,Active,01/21/15 13:07
196059,7657.39,Active,01/21/15 07:03
195044,33830.69,Active,01/16/15 22:32
195040,19277.73,Active,01/16/15 22:12
195035,3676.29,Active,01/16/15 21:38
193963,5265.10,Active,01/14/15 14:25
191392,19806.59,Active,01/08/15 16:26
190400,50547.43,Preserved,01/07/15 02:50
190215,1820.16,Active,01/06/15 16:58
190214,3456.50,Preserved,01/06/15 16:55
189930,21765.88,Active,01/05/15 23:07
189796,5801.80,Active,01/05/15 16:49
189767,167044.07,Active,01/05/15 16:13
188513,37230.02,Active,01/03/15 00:11
188301,3316.17,Active,12/31/14 17:29
188153,2128.36,Active,12/30/14 15:54
188151,203287.73,Active,12/30/14 15:33
187526,13016.31,Active,12/23/14 22:17
186750,4734.36,Active,12/22/14 20:27
186710,116276.43,Active,12/22/14 18:09
186162,65542.68,Active,12/19/14 02:02
185815,25431.26,Active,12/17/14 22:39
184997,7209.39,Active,12/15/14 20:23
184513,94407.19,Active,12/13/14 07:47
184349,4822.02,Active,12/12/14 18:06
184339,31459.51,Active,12/12/14 17:14
183441,8617.00,Preserved,12/10/14 23:37
183290,1899.76,Preserved,12/10/14 17:03
183282,259407.97,Active,12/10/14 16:28
183267,54284.85,Active,12/10/14 15:57
183252,14295.70,Active,12/10/14 15:23
183188,4389.10,Active,12/10/14 13:22
182990,21067.81,Active,12/10/14 01:43
182927,4578.51,Active,12/09/14 22:59
182926,64711.31,Active,12/09/14 22:51
182917,17172.85,Active,12/09/14 21:59
182835,76583.53,Active,12/09/14 20:00
182825,18544.63,Active,12/09/14 19:36
182804,28366.55,Active,12/09/14 19:07
182796,6166.49,Active,12/09/14 18:53
182790,33166.50,Active,12/09/14 18:51
180517,108650.20,Active,12/04/14 01:41
177636,17402.83,Active,11/24/14 19:41
177237,18226.33,Active,11/21/14 21:26
175059,72095.91,Active,11/17/14 19:15
169842,297796.28,Active,11/06/14 22:21
165273,12529.18,Active,11/04/14 23:58
165065,10576.82,Active,11/04/14 15:14
163741,28381.91,Active,10/31/14 22:17
163688,91955.49,Active,10/31/14 19:54
163684,51695.82,Active,10/31/14 19:49
163017,2392.27,Active,10/31/14 00:04
162992,43120.07,Active,10/30/14 21:45
162967,12508.19,Active,10/30/14 21:12
162913,83389.55,Active,10/30/14 18:45
162882,10304.58,Active,10/30/14 17:51
162381,21744.23,Preserved,10/29/14 16:16
162094,26759.66,Preserved,10/29/14 00:42
162031,35370.26,Active,10/28/14 18:12
161627,60171.96,Active,10/27/14 18:24
161498,179.73,Active,10/27/14 16:16
159405,11780.19,Active,10/23/14 17:53
158739,15460.92,Active,10/22/14 17:14
157535,26983.92,Active,10/21/14 00:35
157247,119669.91,Active,10/20/14 17:44
157246,8592.48,Active,10/20/14 17:43
156904,91598.66,Active,10/18/14 12:54
156893,18944.43,Active,10/18/14 04:37
156886,17360.67,Active,10/18/14 00:37
156479,17555.32,Active,10/17/14 19:01
156435,49110.65,Preserved,10/17/14 16:36
156433,3436.11,Active,10/17/14 16:31
156152,13780.87,Active,10/17/14 00:14
156149,5590.21,Active,10/16/14 23:44
156141,2525.06,Active,10/16/14 22:58
156140,1009.16,Active,10/16/14 22:41
156139,3464.25,Active,10/16/14 22:38
156138,9479.95,Active,10/16/14 22:38
155563,9514.70,Active,10/15/14 14:02
155137,8046.52,Active,10/14/14 16:41
155046,8175.17,Active,10/14/14 14:45
154836,39668.96,Active,10/13/14 20:31
154773,7380.79,Active,10/13/14 15:41
154753,26630.44,Active,10/13/14 14:45
154583,11534.75,Active,10/12/14 12:40
154478,42666.89,Active,10/10/14 20:15
154477,9856.46,Active,10/10/14 20:08
154425,1721.80,Active,10/10/14 17:15
154424,3540.58,Active,10/10/14 17:13
154353,9188.48,Active,10/10/14 13:34
152093,15084.33,Active,10/08/14 16:05
151767,8066.07,Active,10/07/14 15:42
151584,10455.98,Active,10/06/14 23:30
151583,30128.40,Active,10/06/14 23:29
151581,14817.71,Active,10/06/14 23:20
149543,16156.25,Active,09/30/14 21:45
149157,53453.86,Active,09/30/14 15:22
147933,19335.52,Active,09/29/14 14:55
146880,14698.59,Preserved,09/26/14 18:24
146877,2330.19,Active,09/26/14 18:11
146566,35115.99,Preserved,09/26/14 01:10
144236,942.00,Active,09/23/14 17:33
142917,1001.01,Active,09/18/14 21:34
142916,848.91,Active,09/18/14 21:32
134390,51297.91,Active,08/27/14 15:05
